date,symbol,emotion_score,model_score,success
20260112,300785,1.0,0.6356641257119335,0
20260112,300792,1.0,0.3980124712839141,0
20260112,300816,1.0,0.6818165798470698,0
20260112,300830,1.0,0.42539370478410987,0
20260112,300987,1.0,0.6562374098451084,0
20260112,301066,1.0,0.6521317590725254,0
20260112,301079,1.0,0.47467240055995163,0
20260112,301093,1.0,0.340545766816961,0
20260112,301159,1.0,0.5285647873542954,0
20260112,301231,1.0,0.31693155837665427,0
20260112,301248,1.0,0.3920595048029126,0
20260112,301378,1.0,0.6734754414813034,0
20260112,600094,1.0,0.6775765735992616,0
20260112,600118,1.0,0.651634788341494,0
20260112,600151,1.0,0.5644753204293647,0
20260112,600152,1.0,0.6703894746971761,0
20260112,600259,1.0,0.38969792252310653,0
20260112,600475,1.0,0.3253354342972182,0
20260112,600498,1.0,0.6926354834045149,0
20260112,600552,1.0,0.3693311029789516,0
20260112,600579,1.0,0.697299520000485,0
20260112,600586,1.0,0.6956624886977479,0
20260112,600588,1.0,0.633783869773363,0
20260112,600633,1.0,0.6889842221090954,0
20260112,600640,1.0,0.6865650404193476,0
20260112,600651,1.0,0.39905474610284286,0
20260112,600694,1.0,0.5487094518260123,0
20260112,600729,1.0,0.485722897925267,0
20260112,600839,1.0,0.3844125047355415,0
20260112,600868,1.0,0.36569416798600995,0
20260112,600877,1.0,0.7070950987682052,1
20260112,600965,1.0,0.5529145882909734,0
20260112,601116,1.0,0.5818799661892134,1
20260112,601360,1.0,0.43127903658947614,0
20260112,601611,1.0,0.3290436430014057,0
20260112,601615,1.0,0.638280234830101,0
20260112,601858,1.0,0.5286024239419899,0
20260112,601900,1.0,0.7036734425863616,0
20260112,601949,1.0,0.38405210558537484,0
20260112,601992,1.0,0.6948666797877544,1
20260112,603000,1.0,0.7075371366366728,1
20260112,603059,1.0,0.7134312642200581,0
20260112,603078,1.0,0.4231879704822325,0
20260112,603090,1.0,0.7052936470396658,0
20260112,603232,1.0,0.4168368731721449,0
20260112,603278,1.0,0.6351326665307871,0
20260112,603303,1.0,0.7068308483655164,0
20260112,603339,1.0,0.5214142051881141,0
20260112,603396,1.0,0.690353915342153,0
20260112,603488,1.0,0.5332490330849511,1
20260112,603602,1.0,0.3823946574938395,0
20260112,603608,1.0,0.4227545387439087,0
20260112,603696,1.0,0.3463962581448571,0
20260112,603698,1.0,0.5899338357330699,0
20260112,603703,1.0,0.5452355989916293,0
20260112,603708,1.0,0.6300807633317537,0
20260112,603778,1.0,0.6694262083004358,0
20260112,603859,1.0,0.48290830809879787,0
20260112,603888,1.0,0.7095124925891716,1
20260112,603969,1.0,0.4007163432082571,0
20260112,605398,1.0,0.6822165377428642,0
20260112,688031,1.0,0.3685396071420988,0
20260112,688095,1.0,0.36065684064600156,0
20260112,688118,1.0,0.6411608412539939,0
20260112,688119,1.0,0.47240133915757965,0
20260112,688229,1.0,0.5389788000723164,0
20260112,688232,1.0,0.2081946109663826,0
20260112,688258,1.0,0.6772228829718594,0
20260112,688282,1.0,0.5599471124298501,0
20260112,688325,1.0,0.42444424110087603,0
20260112,688333,1.0,0.3221542698566769,0
20260112,688365,1.0,0.6667382717440503,0
20260112,688375,1.0,0.3900498037031023,0
20260112,688568,1.0,0.3834187885646969,0
20260112,688607,1.0,0.6370464375742763,0
20260112,688679,1.0,0.7098754102148237,0
20260112,688787,1.0,0.39704903106586154,0
20260112,920021,1.0,0.6403036339617201,0
20260112,920090,1.0,0.31869650113723563,0
20260112,920116,1.0,0.4915571075871066,0
20260112,920564,1.0,0.33475626496756444,0
20260113,000078,2.0,0.6500123608551597,1
20260113,000516,2.0,0.6806098695731481,1
20260113,000710,2.0,0.6757447885274898,0
20260113,001260,2.0,0.49065923026966946,0
20260113,001330,2.0,0.4374931782589899,0
20260113,002112,2.0,0.38164515246896535,1
20260113,002135,2.0,0.4097846608611917,0
20260113,002172,2.0,0.6844159803973018,0
20260113,002207,2.0,0.4547271265715504,0
20260113,002219,2.0,0.6970702951141897,1
20260113,002451,2.0,0.3069011537059364,0
20260113,002490,2.0,0.5201620477348745,0
20260113,002589,2.0,0.4275202897447032,0
20260113,002607,2.0,0.6783353305220075,0
20260113,002865,2.0,0.39727435398483074,0
20260113,300078,2.0,0.638693857899786,0
20260113,300246,2.0,0.5916722304445698,0
20260113,300267,2.0,0.5354612414893851,0
20260113,300404,2.0,0.6627944234181272,0
20260113,300842,2.0,0.45746367062033055,0
20260113,301060,2.0,0.6832593756255493,0
20260113,301230,2.0,0.7116290282571749,0
20260113,301257,2.0,0.7025892365092736,0
20260113,301333,2.0,0.6720725592136305,0
20260113,600089,2.0,0.36340166230609405,0
20260113,600170,2.0,0.48732148813850695,0
20260113,600662,2.0,0.686916392786676,1
20260113,600721,2.0,0.5933752557099644,0
20260113,600800,2.0,0.6506477023483569,0
20260113,603138,2.0,0.3034550266323403,0
20260113,603282,2.0,0.5439432630221936,0
20260113,603355,2.0,0.6817447821360871,0
20260113,603682,2.0,0.6874172211353755,0
20260113,603739,2.0,0.6835535509429946,0
20260113,605186,2.0,0.45976279016595534,0
20260113,688331,2.0,0.3417645133436764,0
20260113,920367,2.0,0.6562379242465508,0
20260114,000409,1.0,0.7095406652031931,0
20260114,000591,1.0,0.4129125496123358,0
20260114,000875,1.0,0.5765604748855403,0
20260114,000981,1.0,0.5727246628298294,0
20260114,001228,1.0,0.6981278358977334,0
20260114,001360,1.0,0.6763384912493169,0
20260114,001400,1.0,0.5809079981984464,0
20260114,002004,1.0,0.4231587480696383,0
20260114,002054,1.0,0.669280407142714,0
20260114,002153,1.0,0.7118103976457485,1
20260114,002181,1.0,0.6399344659659432,0
20260114,002194,1.0,0.44272514352552295,0
20260114,002201,1.0,0.6591451265279687,0
20260114,002218,1.0,0.7037253470104975,1
20260114,002235,1.0,0.6872352495250734,0
20260114,002264,1.0,0.6712245249960995,1
20260114,002281,1.0,0.33889641307931223,0
20260114,002290,1.0,0.41112718661960795,0
20260114,002310,1.0,0.5798504877399482,0
20260114,002353,1.0,0.4242829094595783,0
20260114,002427,1.0,0.7062234287036239,0
20260114,002429,1.0,0.5292638999421566,0
20260114,002446,1.0,0.5189516467829345,1
20260114,002478,1.0,0.546933134806094,0
20260114,002519,1.0,0.5454622205632533,0
20260114,002609,1.0,0.31637776330193756,0
20260114,002707,1.0,0.6767321336084151,1
20260114,002716,1.0,0.5881974817313138,0
20260114,002879,1.0,0.7001517763959989,0
20260114,002969,1.0,0.6699255782181356,0
20260114,300427,1.0,0.5645322006108103,0
20260114,300520,1.0,0.37269038295088086,0
20260114,300758,1.0,0.6659770536030007,1
20260114,300773,1.0,0.5815262221777184,0
20260114,300785,1.0,0.5812462014846446,0
20260114,300792,1.0,0.340859924083893,0
20260114,301001,1.0,0.6454800974584648,0
20260114,301043,1.0,0.6638810425218103,0
20260114,301117,1.0,0.5179988271328473,0
20260114,301159,1.0,0.36486096270622104,0
20260114,301275,1.0,0.4059620170626088,0
20260114,301321,1.0,0.677812166309874,0
20260114,301378,1.0,0.5885069361625036,0
20260114,301396,1.0,0.3500210697808052,0
20260114,301408,1.0,0.31662544895190886,0
20260114,600076,1.0,0.7062170769568425,0
20260114,600133,1.0,0.37677617541140046,0
20260114,600198,1.0,0.6846293556297871,0
20260114,600410,1.0,0.35088952073545915,1
20260114,600556,1.0,0.5982839782527253,0
20260114,600588,1.0,0.6412040027477806,0
20260114,600589,1.0,0.39960733400529774,0
20260114,600724,1.0,0.7027912282049812,0
20260114,600734,1.0,0.351523825697145,0
20260114,600785,1.0,0.6974914499860521,1
20260114,600986,1.0,0.6797946492389787,0
20260114,601106,1.0,0.6237253312305966,0
20260114,601216,1.0,0.6398464201342777,0
20260114,603056,1.0,0.7166839855643423,1
20260114,603163,1.0,0.6900998089587848,0
20260114,603179,1.0,0.6972982875740573,0
20260114,603280,1.0,0.33383111413860267,0
20260114,603353,1.0,0.4235046473574976,0
20260114,603458,1.0,0.690292891359432,0
20260114,603687,1.0,0.37947817777361975,0
20260114,603778,1.0,0.5453926267603119,0
20260114,603829,1.0,0.44286890812723195,0
20260114,603881,1.0,0.4645702718732075,0
20260114,603918,1.0,0.5983997277407033,0
20260114,603929,1.0,0.6492879974508499,0
20260114,603988,1.0,0.3634636526973992,0
20260114,605118,1.0,0.6123731990558282,0
20260114,605136,1.0,0.6966000261346981,0
20260114,605222,1.0,0.5234137609407384,0
20260114,605255,1.0,0.38406405557530526,0
20260114,605287,1.0,0.3915779965974239,1
20260114,688080,1.0,0.35227613374650824,0
20260114,688292,1.0,0.32152175854366566,0
20260114,688365,1.0,0.6917308169111797,0
20260114,688479,1.0,0.48409487083138336,0
20260114,920021,1.0,0.33278801352432313,0
20260114,920169,1.0,0.3898548075970297,0
20260114,920227,1.0,0.5629915277599871,0
20260115,000681,2.0,0.6120849136767933,0
20260115,001212,2.0,0.4124548922490568,0
20260115,001260,2.0,0.5530409142909386,0
20260115,001337,2.0,0.6784999054662574,0
20260115,001376,2.0,0.5486752359409496,0
20260115,002049,2.0,0.689728659500588,0
20260115,002114,2.0,0.6301620404785818,0
20260115,002119,2.0,0.42458242581657973,1
20260115,002130,2.0,0.6542656714262517,0
20260115,002545,2.0,0.42520003798869316,0
20260115,002546,2.0,0.675838652590706,0
20260115,002554,2.0,0.7198929812368147,0
20260115,002636,2.0,0.3997149034915346,0
20260115,002775,2.0,0.6714400347302542,0
20260115,002787,2.0,0.6887926954333939,0
20260115,002796,2.0,0.3843651157784929,1
20260115,002836,2.0,0.41708416283489486,0
20260115,002842,2.0,0.41220303952566667,0
20260115,002919,2.0,0.403631334500364,0
20260115,300452,2.0,0.6605820153534697,0
20260115,301348,2.0,0.34718233654969527,0
20260115,301629,2.0,0.31349727489708373,0
20260115,600058,2.0,0.7149917548703035,1
20260115,600302,2.0,0.43008771067346224,0
20260115,600389,2.0,0.36205921438244204,0
20260115,600520,2.0,0.6740408682793964,0
20260115,600550,2.0,0.38179050281334576,0
20260115,600593,2.0,0.4414572261982758,0
20260115,600708,2.0,0.7073744274990414,0
20260115,600725,2.0,0.6712203132290084,0
20260115,601208,2.0,0.6090980909457135,0
20260115,601231,2.0,0.3341312585271341,0
20260115,601366,2.0,0.6972202427259232,0
20260115,603023,2.0,0.704850514694896,0
20260115,603161,2.0,0.6959898177335567,0
20260115,603320,2.0,0.558216443496989,0
20260115,603360,2.0,0.420945772348681,0
20260115,603402,2.0,0.48142031590164136,0
20260115,603650,2.0,0.44346754221816553,0
20260115,603938,2.0,0.4139812495110589,0
20260115,605580,2.0,0.4207012433638409,0
20260116,000620,2.0,0.42525554605388555,0
20260116,000720,2.0,0.6950870492098249,1
20260116,001207,2.0,0.6941914975835621,0
20260116,001233,2.0,0.5200206468610934,0
20260116,002028,2.0,0.6027604535617122,1
20260116,002048,2.0,0.4424434907491341,0
20260116,002156,2.0,0.41274045090370365,0
20260116,002196,2.0,0.5368674581782008,0
20260116,002208,2.0,0.40404850520286656,0
20260116,002331,2.0,0.5138947948334656,0
20260116,002339,2.0,0.653558205132992,1
20260116,002358,2.0,0.7098237498282058,1
20260116,002498,2.0,0.7060324205881109,1
20260116,002664,2.0,0.4130417576422351,0
20260116,002830,2.0,0.6863116889022277,0
20260116,002943,2.0,0.4121507234257923,0
20260116,002953,2.0,0.6843062515132055,0
20260116,300215,2.0,0.6688439540277674,0
20260116,300606,2.0,0.5227490813161739,0
20260116,300780,2.0,0.47064366700474414,0
20260116,300952,2.0,0.7066437538360077,0
20260116,301235,2.0,0.4125091292093618,0
20260116,301529,2.0,0.657031708766662,0
20260116,600053,2.0,0.42315935075030364,0
20260116,600198,2.0,0.4404923858815221,0
20260116,600234,2.0,0.5520202232211893,0
20260116,600266,2.0,0.49934828718909546,0
20260116,600584,2.0,0.5311455273941085,0
20260116,600703,2.0,0.3968466763312247,0
20260116,600841,2.0,0.7183627036279073,0
20260116,601096,2.0,0.5752766946039357,1
20260116,601133,2.0,0.415216970540265,0
20260116,601163,2.0,0.6777230140948313,0
20260116,601616,2.0,0.6649435017868707,1
20260116,603038,2.0,0.44704818925272455,0
20260116,603052,2.0,0.6645186547062686,0
20260116,603058,2.0,0.44852539568421607,0
20260116,603061,2.0,0.42293189302122025,1
20260116,603163,2.0,0.7065914591834982,0
20260116,603179,2.0,0.6386014467609752,0
20260116,603216,2.0,0.3941124260391418,0
20260116,603283,2.0,0.3824059429333307,0
20260116,603626,2.0,0.6899875017369579,0
20260116,603638,2.0,0.5664841752440479,0
20260116,603665,2.0,0.4654435109115695,0
20260116,603667,2.0,0.3726488489636929,1
20260116,603929,2.0,0.6881393828432941,0
20260116,603986,2.0,0.33978860445801956,0
20260116,605167,2.0,0.71129033331588,0
20260116,688234,2.0,0.5129403048560169,0
20260116,688362,2.0,0.38669091890671675,0
20260116,688376,2.0,0.6922930209956648,0
20260119,000400,0.5,0.6649194756471389,0
20260119,000506,0.5,0.4165946249696903,0
20260119,000534,0.5,0.4461886385735836,0
20260119,000738,0.5,0.4494223649541554,0
20260119,000803,0.5,0.5607620899369585,0
20260119,000949,0.5,0.4629470159213613,1
20260119,000987,0.5,0.69612693121614,0
20260119,001278,0.5,0.5163459996074595,0
20260119,001331,0.5,0.3959953039783196,0
20260119,001337,0.5,0.626276986546588,0
20260119,001376,0.5,0.541087566974466,0
20260119,002021,0.5,0.5331093935031728,0
20260119,002112,0.5,0.6117130196757067,0
20260119,002163,0.5,0.5071663537297322,0
20260119,002187,0.5,0.6682627800836991,0
20260119,002201,0.5,0.6837237444580972,1
20260119,002219,0.5,0.6682151451155848,0
20260119,002258,0.5,0.5616202679196589,0
20260119,002270,0.5,0.6871050204720236,0
20260119,002319,0.5,0.4615949036543056,0
20260119,002426,0.5,0.5505909835972601,0
20260119,002539,0.5,0.39879940122405405,0
20260119,002546,0.5,0.37211379854435367,1
20260119,002558,0.5,0.616918529935555,0
20260119,002585,0.5,0.5404161053669525,0
20260119,002591,0.5,0.6866308549413759,0
20260119,002606,0.5,0.6951919327451919,0
20260119,002628,0.5,0.3996593024084171,0
20260119,002636,0.5,0.6985287491860709,0
20260119,002638,0.5,0.43452612782409955,0
20260119,002718,0.5,0.6141643581701293,0
20260119,002931,0.5,0.7149874118457029,1
20260119,002969,0.5,0.6897847679511829,1
20260119,002985,0.5,0.5383854395174263,0
20260119,002995,0.5,0.6970186092404806,0
20260119,300111,0.5,0.3973575337909984,0
20260119,300279,0.5,0.48837195551567625,0
20260119,300444,0.5,0.5904906714744169,0
20260119,300658,0.5,0.35566968455419257,0
20260119,600089,0.5,0.33390895807572823,0
20260119,600114,0.5,0.42769763186191634,0
20260119,600163,0.5,0.6894543297647603,0
20260119,600189,0.5,0.7067937626805917,0
20260119,600230,0.5,0.45851268233120407,1
20260119,600268,0.5,0.643483572729311,0
20260119,600302,0.5,0.39217582598846196,0
20260119,600312,0.5,0.4847309041470987,0
20260119,600337,0.5,0.4162373499609038,0
20260119,600372,0.5,0.4096159816868469,0
20260119,600378,0.5,0.4266018054213204,0
20260119,600382,0.5,0.6153735265271835,0
20260119,600391,0.5,0.5252786667688172,1
20260119,600537,0.5,0.5675416737289082,0
20260119,600550,0.5,0.5855561120589345,0
20260119,600593,0.5,0.5055446855187221,0
20260119,600671,0.5,0.6971310391914632,0
20260119,600774,0.5,0.3853808609787233,1
20260119,600800,0.5,0.5390552063252937,0
20260119,600893,0.5,0.34505976616358996,0
20260119,601126,0.5,0.37322722615068776,0
20260119,601179,0.5,0.6436585710326131,0
20260119,601700,0.5,0.5896734480451877,0
20260119,601965,0.5,0.7072491239456508,0
20260119,601968,0.5,0.4659314585791464,0
20260119,603001,0.5,0.402864974715428,0
20260119,603097,0.5,0.41875055036197517,0
20260119,603115,0.5,0.44569049851691417,0
20260119,603186,0.5,0.5686446160784469,0
20260119,603199,0.5,0.6323661209183611,0
20260119,603239,0.5,0.7003274941652681,0
20260119,603286,0.5,0.7050533754765445,0
20260119,603861,0.5,0.6215199785127973,0
20260119,603926,0.5,0.6928403486771719,1
20260119,605318,0.5,0.6631569770358209,0
20260119,605376,0.5,0.6505833523074159,0
20260119,605488,0.5,0.44413829780379654,0
20260119,688308,0.5,0.7031911317203755,0
20260119,920046,0.5,0.3120365753975846,0
20260120,000031,2.0,0.536112687827761,0
20260120,000048,2.0,0.695352108734526,1
20260120,000417,2.0,0.44248869850573996,0
20260120,000523,2.0,0.5251349482322928,0
20260120,000670,2.0,0.7198498039880071,1
20260120,002165,2.0,0.6704416344551053,1
20260120,002181,2.0,0.5544957274033282,0
20260120,002208,2.0,0.6753090370128382,0
20260120,002291,2.0,0.6890163490168818,0
20260120,002584,2.0,0.37890314838179995,0
20260120,002637,2.0,0.43837159533276243,0
20260120,002716,2.0,0.4133008760009881,0
20260120,002809,2.0,0.6718934542822688,1
20260120,002810,2.0,0.685282165763318,0
20260120,003035,2.0,0.7032384800112801,0
20260120,003039,2.0,0.7086365502382435,0
20260120,300242,2.0,0.5288369912301486,0
20260120,300927,2.0,0.6622996048942752,0
20260120,600076,2.0,0.3850165397608087,0
20260120,600187,2.0,0.6988235748423848,0
20260120,600403,2.0,0.6787828610655907,0
20260120,600539,2.0,0.5601650770270684,0
20260120,600610,2.0,0.6593383589735782,0
20260120,600649,2.0,0.6939752196693537,0
20260120,600675,2.0,0.43566320480581006,0
20260120,600838,2.0,0.5306745776138012,0
20260120,600955,2.0,0.6862899243154614,0
20260120,600986,2.0,0.6800701159388325,0
20260120,601117,2.0,0.37394719330445414,0
20260120,601212,2.0,0.36125048268919907,1
20260120,601677,2.0,0.7030127527334964,0
20260120,603078,2.0,0.718133133165792,1
20260120,603320,2.0,0.698931723542268,0
20260120,603421,2.0,0.6960487956738912,0
20260120,603616,2.0,0.6875386257382745,0
20260120,603737,2.0,0.40490510772433824,0
20260120,603916,2.0,0.6956283697883263,0
20260120,605089,2.0,0.6979350112281615,0
20260120,605366,2.0,0.6808578671056195,0
20260120,605580,2.0,0.39119910283344184,0
20260120,688380,2.0,0.6834694308552595,0
20260120,920471,2.0,0.37232145401923306,0
20260121,000036,1.0,0.677341752418028,1
20260121,000045,1.0,0.694786125650344,0
20260121,000066,1.0,0.6889903300229268,0
20260121,000506,1.0,0.4110503450958227,0
20260121,000510,1.0,0.39596733220760805,0
20260121,000657,1.0,0.49520984713861205,0
20260121,000688,1.0,0.6646281125897149,0
20260121,000700,1.0,0.5315982167926885,0
20260121,000880,1.0,0.7100995503295384,1
20260121,001202,1.0,0.6535239182395393,1
20260121,001203,1.0,0.6846505042948243,0
20260121,001337,1.0,0.38192773711123956,0
20260121,001360,1.0,0.6604933843143416,0
20260121,001389,1.0,0.6776023315011285,1
20260121,002077,1.0,0.6906373232171676,0
20260121,002156,1.0,0.6552859587942552,0
20260121,002185,1.0,0.5176837758333177,0
20260121,002196,1.0,0.6760587842435886,0
20260121,002240,1.0,0.6720253780157217,0
20260121,002279,1.0,0.7143908465827937,1
20260121,002290,1.0,0.5601009658408336,0
20260121,002342,1.0,0.41357869496670463,1
20260121,002397,1.0,0.45601960953895315,0
20260121,002431,1.0,0.3977346708366653,0
20260121,002437,1.0,0.6901545687043695,0
20260121,002440,1.0,0.43543065883906196,0
20260121,002554,1.0,0.532277393857092,0
20260121,002614,1.0,0.4132982682662653,0
20260121,002662,1.0,0.6633806007876406,0
20260121,002782,1.0,0.6849937754422821,0
20260121,002799,1.0,0.6897177172183779,0
20260121,002838,1.0,0.4393638644678959,0
20260121,002851,1.0,0.5346403063965437,0
20260121,002876,1.0,0.711533769423148,0
20260121,002890,1.0,0.4597821975748395,0
20260121,002913,1.0,0.695218758619062,0
20260121,002995,1.0,0.6690100736217703,0
20260121,300837,1.0,0.4315054027067306,0
20260121,301023,1.0,0.7053390031162632,0
20260121,301031,1.0,0.7021958956773756,0
20260121,301200,1.0,0.37577560503340796,0
20260121,301486,1.0,0.4053624286196326,0
20260121,600173,1.0,0.6937991715713119,0
20260121,600246,1.0,0.42489202130887216,0
20260121,600676,1.0,0.6756402014634232,0
20260121,600714,1.0,0.5423321836933794,0
20260121,600759,1.0,0.6289808077319453,1
20260121,600770,1.0,0.5455074653515555,1
20260121,600841,1.0,0.7073050910451936,0
20260121,600868,1.0,0.4313090137657878,1
20260121,601069,1.0,0.3756932507990184,0
20260121,603023,1.0,0.683950585665241,0
20260121,603040,1.0,0.421818541519217,1
20260121,603052,1.0,0.5500714900142875,0
20260121,603058,1.0,0.5294808377458002,0
20260121,603090,1.0,0.6825396108141448,0
20260121,603203,1.0,0.4338101878739463,0
20260121,603256,1.0,0.3840845218426891,1
20260121,603257,1.0,0.4837840045378187,0
20260121,603311,1.0,0.5687296842327493,0
20260121,603313,1.0,0.6909448828876925,0
20260121,603360,1.0,0.3931315537714737,0
20260121,603370,1.0,0.3681982866761885,0
20260121,603608,1.0,0.7033069768169415,1
20260121,603655,1.0,0.39314418777927385,0
20260121,603773,1.0,0.5292328381366155,0
20260121,603991,1.0,0.704662564132372,0
20260121,605287,1.0,0.6922788364402886,0
20260121,605299,1.0,0.43640907478676694,0
20260121,688047,1.0,0.6748766019883436,0
20260121,920427,1.0,0.6322395278071992,1
20260122,000407,2.0,0.6679764050072057,0
20260122,000839,2.0,0.6890245920866419,0
20260122,000927,2.0,0.6939472894770721,0
20260122,000968,2.0,0.7120452656399751,0
20260122,001288,2.0,0.5633161669616883,0
20260122,001316,2.0,0.6982946128892169,1
20260122,001373,2.0,0.5236639046383544,0
20260122,001379,2.0,0.6186250535054281,0
20260122,002141,2.0,0.6919884944764493,0
20260122,002149,2.0,0.6434531323339264,1
20260122,002183,2.0,0.7072987073174939,0
20260122,002201,2.0,0.6855074277575116,0
20260122,002266,2.0,0.4296418282023589,0
20260122,002283,2.0,0.6968929926698229,0
20260122,002297,2.0,0.548621985736513,0
20260122,002420,2.0,0.7001303691982536,0
20260122,002471,2.0,0.710348855716478,1
20260122,002519,2.0,0.6080827609900689,0
20260122,002565,2.0,0.37358112302238117,0
20260122,002629,2.0,0.39701726906121604,0
20260122,002636,2.0,0.7148830291757867,1
20260122,002639,2.0,0.4177435762524841,0
20260122,002716,2.0,0.32863025107590327,0
20260122,002815,2.0,0.42399244067528513,0
20260122,002865,2.0,0.650601731037573,1
20260122,002938,2.0,0.3926342435012759,0
20260122,002943,2.0,0.668039413714301,1
20260122,002969,2.0,0.6210764801092152,0
20260122,002985,2.0,0.43688582658939135,0
20260122,300454,2.0,0.39990770772483664,0
20260122,300592,2.0,0.6542975793853225,0
20260122,300737,2.0,0.39623451074054655,0
20260122,300775,2.0,0.6570696611737282,0
20260122,300828,2.0,0.4170363758441093,0
20260122,301286,2.0,0.4123494982756081,0
20260122,600058,2.0,0.6432020783252745,0
20260122,600192,2.0,0.6880177263788804,0
20260122,600330,2.0,0.6619074120538487,0
20260122,600391,2.0,0.6651128815745161,0
20260122,600403,2.0,0.521240988784959,0
20260122,600477,2.0,0.4773080409342015,0
20260122,601106,2.0,0.6802104246046322,0
20260122,601608,2.0,0.6983689517448256,0
20260122,601992,2.0,0.38416330518191566,0
20260122,603095,2.0,0.5302452752199871,1
20260122,603220,2.0,0.383876146046679,0
20260122,603305,2.0,0.4101838128501249,0
20260122,603601,2.0,0.4085342721743317,0
20260122,603665,2.0,0.5512244792119287,0
20260122,603778,2.0,0.6619472475404009,0
20260122,605118,2.0,0.6957085723218157,0
20260122,605277,2.0,0.6925666379019588,0
20260122,605488,2.0,0.6987104098985888,0
20260122,688195,2.0,0.37468906512240274,0
20260122,688316,2.0,0.3663411702383867,0
20260122,688699,2.0,0.40799060735573245,0
20260123,000159,1.0,0.4337817145263328,0
20260123,000561,1.0,0.5391113223088407,0
20260123,000565,1.0,0.5294055001334427,0
20260123,000591,1.0,0.694837825913663,0
20260123,000592,1.0,0.6399372113470574,0
20260123,000593,1.0,0.6965083211236145,1
20260123,000603,1.0,0.39334155766697887,1
20260123,000607,1.0,0.6470424033545603,0
20260123,000630,1.0,0.3062554647713703,1
20260123,000751,1.0,0.5263943322507614,1
20260123,000990,1.0,0.325138071341926,0
20260123,001203,1.0,0.4016115615818934,0
20260123,001223,1.0,0.46442726574589127,0
20260123,001400,1.0,0.40589347782666757,0
20260123,002088,1.0,0.6743057009430757,0
20260123,002112,1.0,0.6383277954921969,0
20260123,002150,1.0,0.6868149022394052,0
20260123,002202,1.0,0.5229857904006227,0
20260123,002218,1.0,0.7050282141996926,1
20260123,002323,1.0,0.4518871334938886,0
20260123,002339,1.0,0.6711149712750288,0
20260123,002405,1.0,0.41907162201650566,0
20260123,002492,1.0,0.699404293734322,0
20260123,002506,1.0,0.7051339500401025,1
20260123,002623,1.0,0.5297576851786452,1
20260123,002658,1.0,0.6850728257275008,0
20260123,002667,1.0,0.38216365944722935,1
20260123,002679,1.0,0.44628859614143296,0
20260123,002721,1.0,0.6918733754437311,0
20260123,002780,1.0,0.33091603397099084,0
20260123,002792,1.0,0.5144075300777903,0
20260123,002810,1.0,0.449294301960515,0
20260123,002993,1.0,0.4235413966641561,0
20260123,003038,1.0,0.4466834985943063,0
20260123,003041,1.0,0.5417802205740248,0
20260123,003042,1.0,0.5269505365822043,1
20260123,300051,1.0,0.3439763860884772,0
20260123,300102,1.0,0.41278828622486247,0
20260123,300118,1.0,0.6814997379545924,0
20260123,300345,1.0,0.6031471710148552,0
20260123,300385,1.0,0.5137383685342013,0
20260123,300436,1.0,0.638111276826506,0
20260123,300724,1.0,0.5033191341739266,0
20260123,300751,1.0,0.6859178299145849,0
20260123,300780,1.0,0.6155925468095877,0
20260123,300861,1.0,0.4171911180509672,0
20260123,300986,1.0,0.6477177985418952,0
20260123,301149,1.0,0.6317430801471678,0
20260123,301232,1.0,0.6291475959366417,0
20260123,600076,1.0,0.6924267474287967,0
20260123,600118,1.0,0.3645671056813621,0
20260123,600293,1.0,0.673560048313424,0
20260123,600307,1.0,0.42808622996208795,0
20260123,600340,1.0,0.6543047003710174,0
20260123,600481,1.0,0.7089468808070397,0
20260123,600498,1.0,0.6493737383575071,0
20260123,600531,1.0,0.6130208137869977,1
20260123,600537,1.0,0.664622095702775,0
20260123,600552,1.0,0.6673664677958053,0
20260123,600586,1.0,0.5978763998232685,0
20260123,600732,1.0,0.6741238787162981,0
20260123,600774,1.0,0.6788337128327334,0
20260123,600879,1.0,0.48378022034178864,0
20260123,600916,1.0,0.6773867953086081,1
20260123,600959,1.0,0.3948197868026637,0
20260123,600986,1.0,0.6498694330381675,1
20260123,601012,1.0,0.4080435671623303,0
20260123,601118,1.0,0.6784024010589434,0
20260123,601615,1.0,0.7011756659731273,1
20260123,601702,1.0,0.36676616267543954,0
20260123,603051,1.0,0.6589697684592143,0
20260123,603130,1.0,0.3513479859118146,0
20260123,603138,1.0,0.3801982005466284,0
20260123,603200,1.0,0.41490214477500015,0
20260123,603212,1.0,0.6961552202183746,0
20260123,603396,1.0,0.7073139445938278,0
20260123,603612,1.0,0.3297530497510894,0
20260123,603773,1.0,0.45025297508880946,0
20260123,603806,1.0,0.6852989760477441,0
20260123,603878,1.0,0.41760535049388336,0
20260123,603920,1.0,0.41795438269534,0
20260123,603939,1.0,0.5086907209662106,0
20260123,605016,1.0,0.46266394391610255,0
20260123,605598,1.0,0.6925802512520806,0
20260123,688002,1.0,0.672551899449049,0
20260123,688223,1.0,0.3923717441267833,0
20260123,688270,1.0,0.4667888473340689,0
20260123,688323,1.0,0.6726340023559418,1
20260123,688516,1.0,0.6472563881152523,0
20260123,688556,1.0,0.36679415211633065,0
20260123,688726,1.0,0.6652327976265101,0
20260123,920368,1.0,0.5248211710873237,0
20260123,920414,1.0,0.6690682118043241,0
20260126,000078,1.0,0.442677709518722,0
20260126,000426,1.0,0.48584198395974626,0
20260126,000506,1.0,0.5053474665675347,1
20260126,000629,1.0,0.6945567680202357,0
